Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eider%20Gardiaz%C3%A1bal%20%2;Eider Gardiazabal;Idoia Mendia;Gotzone Mora;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/El%20Consorcio%20in%20concert;Amaia Uranga;Izaskun Uranga;La Bien Querida;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Izaskun%20Uranga.jpg;Izaskun Uranga;Amaia Uranga;La Bien Querida;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Elftalfoto%20Athletic%20de%20;José Ángel Rojo;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juanan%20Morales.jpg;Juan Antonio Morales;Óscar García Burón;Juan Manuel Lopez Iturriaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Autorretrato%20Rafael%20Huert;Rafael Huerta;Txomin Badiola;Nemesio Mogrobejo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Echavarri%20-%20Open%2;Luis Etxabarri;Federico Gutiérrez-Solana;Jon Cortina;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ram%C3%B3n%20Unzaga%20Asla%20;Ramón Untzaga;Arcadio Arteaga;Iñaki Tejada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ram%C3%B3n%20Unzaga%20Asla%20;Ramón Untzaga;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Azpiazu.jpg;Pedro Azpiazu;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Azpiazu.jpg;Pedro Azpiazu;Mario Fernández;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Isidoro%20Gallo%20fot%C3%B3gr;Isidoro Gallo;Iñaki Arteta;Alfredo García Francés;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/PortraitLorand.jpg;Txomin Badiola;Iñaki Arteta;Alfredo García Francés;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/PortraitLorand.jpg;Txomin Badiola;Eduardo Barinaga;Ignacio Amestoy;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/PortraitLorand.jpg;Txomin Badiola;Rafael Huerta;Nemesio Mogrobejo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/GOMAJavier.jpg;Javier Gomá;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Javier%20Gom%C3%A1%20Lanz%C3%;Javier Gomá;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Oskorri%20Natxo%20de%20Felipe;Natxo de Felipe;Javier Garai;Carlos Zubiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Oskorri%20Natxo%20de%20Felipe;Natxo de Felipe;Alfonso Maribona;Ibon Koteron;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Lewis%20Waller.jpg;Lewis Waller;Tomas Blanco;Patxo Telleria;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Grande-Marlaska%20;Fernando Grande-Marlaska;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Grande-Marlaska%20;Fernando Grande-Marlaska;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/ManuelEgozcue-Cintron.jpeg;Manuel Egozkue;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lvaro%20Pe%C3%B1a%20Nov;Alvaro Peña;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ander%20Larrea.jpg;Ander Larrea;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Face%20spanish%20general%20ba;Baltasar Hurtado Ametzaga;Bruno Hezeta;José Domingo de Mazarredo Salazar;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Borja%20Crespo.jpg;Borja Crespo;Olmo (marrazkilaria);Nacho Fernández González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Borja%20Crespo.jpg;Borja Crespo;Iñaki Arteta;Pedro Olea;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Agirre%20politikaria;Carlos Aguirre;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Agirre%20politikaria;Carlos Aguirre;Mario Fernández;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20de%20Haya%20Gonz%C3%;Carlos de Haya;Manuel Mazarredo;Modesto Aranbarri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Garcia%20Barrena.jpg;Carmelo García Barrena;Antonio Gezala;Darío Urzay;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Concha%20Catal%C3%A1.JPG;Concha Catalá;Emilia Bracamonte;Trinidad Rosales;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Concha%20Catal%C3%A1.JPG;Concha Catalá;Carmen Larrabeiti;Goizalde Nuñez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20barredo.jpeg;Daniel Barredo Ibáñez;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Emilio%20olabarria.jpg;Emilio Olabarria;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Emilio%20olabarria.jpg;Emilio Olabarria;Eloy Velasco;Aitor Esteban;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Federico%20Moyua.jpg;Federico Moyúa;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Pedro Olea;Juan Xiol Marchal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Sergio Muñiz;Asier Etxeandia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Iñaki Arteta;Pedro Olea;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Pedro Olea;Juan Xiol Marchal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Sergio Muñiz;Asier Etxeandia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Confesiones%20de%20San%20Agus;Ramón Barea;Iñaki Arteta;Pedro Olea;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ath%20pichichi%2002.jpg;Rafael Moreno;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Julio%20Salinas%202.jpg;Julio Salinas;Pedro Olea;Juan Xiol Marchal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Julio%20Salinas%202.jpg;Julio Salinas;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Julio%20Salinas%202.jpg;Julio Salinas;Alfredo Amestoy;Jesús María Amilibia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Javier Bengoetxea;Niceto Zamacois;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Alberto Pelairea;Alfredo Etxabe;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Aitor Esteban;Alfonso Dubois;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Carlos París;José María Cagigal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Niceto Zamacois;José Luis Urrutia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Unamuno%20Meuri;Miguel Unamuno;Niceto Zamacois;Jon Juaristi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ibai%20G%C3%B3mez.jpg;Ibai Gómez;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20de%20Mazarredo.jp;José Domingo de Mazarredo Salazar;Bruno Hezeta;Manuel Mazarredo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20Minguez.jpg;Miguel Mínguez;David Herrero;Cesar Solaun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lex%20de%20la%20Iglesia;Álex de la Iglesia;Pedro Olea;Juan Xiol Marchal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lex%20de%20la%20Iglesia;Álex de la Iglesia;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lex%20de%20la%20Iglesia;Álex de la Iglesia;Iñaki Arteta;Pedro Olea;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lex%20de%20la%20Iglesia;Álex de la Iglesia;Pedro Olea;Mikel Lejarza Ortiz;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Mar%C3%ADa%20Vil;Ángel María Villar;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marivi%20Bilbao.jpg;Marivi Bilbao;Asunción Villamil;Carmen Larrabeiti;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Espido%20Freire%2001.jpg;Espido Freire;Adela Asua;Begoña Aranguren;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Espido%20Freire%2001.jpg;Espido Freire;Begoña Aranguren;Charo Zarzalejos;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Espido%20Freire%2001.jpg;Espido Freire;Anabel Ochoa;Ascensión Badiola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mendieta%2095-96.jpg;Gaizka Mendieta;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20Almunia%20Mercosul.;Joaquín Almunia;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20Almunia%20Mercosul.;Joaquín Almunia;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20Almunia%20Mercosul.;Joaquín Almunia;Eloy Velasco;Aitor Esteban;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20Almunia%20Mercosul.;Joaquín Almunia;Mario Fernández;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20Almunia%20Mercosul.;Joaquín Almunia;Aitor Esteban;Alfonso Dubois;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20de%20Arriaga.jpg;Juan Crisostomo Arriaga;Víctor Zubizarreta;Cleto Zabala;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino-arana-olerkijak.jpg;Sabino Arana Goiri;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino-arana-olerkijak.jpg;Sabino Arana Goiri;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino-arana-olerkijak.jpg;Sabino Arana Goiri;Alberto Bacigalupe;Alfredo Amestoy;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%20lehendakari;Jose Antonio Agirre;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%20lehendakari;Jose Antonio Agirre;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%20lehendakari;Jose Antonio Agirre;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%2C%20Jose%20A;Jose Antonio Agirre;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%2C%20Jose%20A;Jose Antonio Agirre;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Agirre%20Lekube%2C%20Jose%20A;Jose Antonio Agirre;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Prieto.jpg;Luis Prieto;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Mar%C3%ADa%20de%20Go;Manuel Maria Gortazar;José Entrecanales Ibarra;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Mar%C3%ADa%20de%20Go;Manuel Maria Gortazar;Ernesto Erkoreka;Santiago Aznar;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Vallejo-Retrato%20de%20Elisa%;Elisa Zamacois;Asunción Villamil;Carmen Larrabeiti;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Vallejo-Retrato%20de%20Elisa%;Elisa Zamacois;Josefa Gassier;Aurora Purificación Mañanós Jauffret;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Iago%20Herrerin.jpg;Iago Herrerín;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Athletic%201931%20%28Muguerza;Jose Mugerza;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Sergio Muñiz;Asier Etxeandia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Sergio Muñiz;Allen King;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Asier Etxeandia;Vidal Sancho;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Aitor Mazo;Andoni Erburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Sergio Muñiz;Asier Etxeandia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Kortajarena.jpg;Jon Kortajarena;Sergio Muñiz;Allen King;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Athletic%201931%20%28Lafuente;Ramón Lafuente;Arcadio Arteaga;Iñaki Tejada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Athletic%201931%20%28Lafuente;Ramón Lafuente;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JSalgado.JPG;Javi Salgado;Óscar García Burón;Juan Manuel Lopez Iturriaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Ignacio%20Goirigo;Jose Ignacio Goirigolzarri;José Entrecanales Ibarra;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Ignacio%20Goirigo;Jose Ignacio Goirigolzarri;Mario Fernández;Ignacio Lacasta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Ignacio%20Goirigo;Jose Ignacio Goirigolzarri;Mario Fernández;Domingo Epaltza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sendoa%20y%20Delibasic%20temp;Sendoa Agirre;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Patxi%20Salinas.jpg;Patxi Salinas;Arcadio Arteaga;Iñaki Tejada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Patxi%20Salinas.jpg;Patxi Salinas;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20de%20Pablo.jpg;Luis de Pablo;Iñaki Antón;Víctor Zubizarreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Elias Amezaga;Pedro Ugarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Javier Bengoetxea;Manuel Marín Triana;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Juan Jose Pujana;Wolfgang Ratz;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Aitor Esteban;Alfonso Dubois;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Miguel Unamuno;Alfontso Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Jon%20Juaristi%29%20Ciclo%;Jon Juaristi;Wolfgang Ratz;Fritz Rudolf Fries;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Arcadio Arteaga;Iñaki Tejada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Mario Fernández;José Joaquín Martínez Sieso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Arcadio Arteaga;Iñaki Tejada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Belauste.jpg;Jose Maria Belaustegigoitia;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Roberto%20R%C3%ADos%2C%202013;Roberto Ríos;Juan José Santamaría;Alain González Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Vicente%20Uribe%29%20Gobfr;Vicente Uribe;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Juan%20Manuel%20Eguiagaray;Juan Manuel Egiagarai;Ernesto Erkoreka;Jose Luis Robles;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Juan%20Manuel%20Eguiagaray;Juan Manuel Egiagarai;Agustín Sánchez-Lavega;Alfontso Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Juan%20Manuel%20Eguiagaray;Juan Manuel Egiagarai;Mario Fernández;Ignacio Lacasta;https://eu.wikipedia.org/;
