Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/USO%20-%20ASM%20-%2020150905%;Arthur Iturria;André Behotegi;Imanol Harinordoki;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%A9once%20D%C3%A9troyat.j;Léonce Détroyat;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%A9once%20D%C3%A9troyat.j;Léonce Détroyat;Alexandre-Eugène Bouët;Victor Bernard Derrecagaix;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/R%C3%A9gis%20Lefort%20-%20201;Régis Lefort;Bernard Ruiz-Picasso;Francis Lalanne;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Tomas%20Dolz%20de%20Espejo.jp;Tomás Dolz de Espejo;Louis Leplée;Henri de Castries;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Tomas%20Dolz%20de%20Espejo.jp;Tomás Dolz de Espejo;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Scribe%20par%20;Bernard-Romain Julien;Léon Bonnat;Achille Zo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Berri%20Txarrak%20Lagunartean;Jurgi Ekiza;André Perchicot;Joseph Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Berri%20Txarrak%20Lagunartean;Jurgi Ekiza;Sylvain Luc;Joseph Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Florence%20Lasserre%20David.j;Florence Lasserre-David;Nicole Péry;Anaiz Funosas;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20Bru%2003.jpg;Vincent Bru;René Cassin;André Capagorry;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mixel%20Ducau.jpg;Mixel Ducau;André Perchicot;Joseph Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mixel%20Ducau.jpg;Mixel Ducau;Michel Portal;Mario Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Max%20Brisson%2C%202017.jpg;Max Brisson;René Cassin;André Capagorry;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Felix%20Lasserre.jpg;Félix Lasserre;André Behotegi;Imanol Harinordoki;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9lix%20L%C3%A9glise.jpg;Félix Léglise;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mocaer2010.jpg;Gaël Mocaër;Laurent Malet;Xabi Molia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Achille%20Zo%20portra;Henri-Achille Zo;Léon Bonnat;Achille Zo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Caro-Delvaille%20par%;Henry Caro-Delvaille;Léon Bonnat;Achille Zo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Hubert-Denis%20Etcheverry.jpg;Denis Etxeberri;Léon Bonnat;Achille Zo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Hubert%20du%20Mesnil%20-%2020;Hubert du Mesnil;Roland Hureaux;Daniel Doustin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Itxaro%20Borda%20%28EKE%20Pan;Itxaro Borda;Marie Darrieussecq;Gloria Alcorta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jacques%20bergeret.jpg;Charles Bergeret;Jean Bernard Jauregiberri;Victor Bernard Derrecagaix;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jacques%20bergeret.jpg;Charles Bergeret;Frédéric Bastiat;Jean Bernard Jauregiberri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jacques%20bergeret.jpg;Charles Bergeret;Jean Bernard Jauregiberri;Victor Bernard Derrecagaix;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jacques%20bergeret.jpg;Charles Bergeret;Frédéric Bastiat;Jean Bernard Jauregiberri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste%20Molini%C3%A9.;Jean-Baptiste Molinié;Jean Bernard Jauregiberri;Victor Bernard Derrecagaix;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Weiss%2C%20Jean%20Jacques.jpg;Jean-Jacques Weiss;Eugenio Otxoa;Dominique Joseph Garat;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Weiss%2C%20Jean%20Jacques.jpg;Jean-Jacques Weiss;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Weiss%2C%20Jean%20Jacques.jpg;Jean-Jacques Weiss;Eugenio Otxoa;Dominique Joseph Garat;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Gojira%20live%20-%20Nachtlebe;Jean-Michel Labadie;Michel Portal;Mario Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Philippe%20Mall%C3%A9.JP;Jean-Philippe Mallé;René Cassin;André Capagorry;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Monteil.jpg;Jeanne Monteil;Marie Darrieussecq;Gloria Alcorta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Monteil.jpg;Jeanne Monteil;Maryse Ducazau;Gloria Alcorta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan%20Martins%20Pereira%;Jonathan Martins Pereira;Stéphane Ruffier;Jean-Louis Cazes;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Garat%2C%20d%C3%A9pu;Joseph Garat;Alberto Larroque;Luis Chalbaud Errazkin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Garat%2C%20d%C3%A9pu;Joseph Garat;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Julien%20Peyrelongue.jpg;Julien Peyrelongue;André Behotegi;Imanol Harinordoki;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pere%20Cestac%20Photo.jpg;Louis-Édouard Cestac;Charles Martial Lavigerie;Prosper-Michel-Arnaud Hiraburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Avec%20mac%20lesggy%20%28crop;Mac Lesggy;Christophe Hondelatte;Yves Derai;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Charles%20Duval.jpg;Marie Charles Duval;Jean Bernard Jauregiberri;Victor Bernard Derrecagaix;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Esnalmartial.JPG;Martial Esnal;Xavier Lassalle;Xavier Daramy;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Garat%20%281748-1830;Martin Garat;Jacques Laffitte;Pierre-Léon Basterrèche;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Laffitte.jpg;Martin Laffitte;François Batbedat;Ramón Altarriba y Villanueva;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Laffitte.jpg;Martin Laffitte;Frédéric Bastiat;Jean Bernard Jauregiberri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Micha%C3%ABl%20BLAUWART.jpg;Michaël Blauwart;Bernard Ruiz-Picasso;Francis Lalanne;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Chegaray.jpeg;Michel-Charles Chégaray;Frédéric Bastiat;René Cassin;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Chegaray.jpeg;Michel-Charles Chégaray;Frédéric Bastiat;Edmond Van Cassel;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jp;Klaudio Harluxet;Louis Leplée;Henri de Castries;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jp;Klaudio Harluxet;René Cassin;André Capagorry;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jp;Klaudio Harluxet;Xumai Murua;André Vergez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Mixel%20Larrasket.jpg;Jean Michel Larrasket;Bernard Bégaud;Xarles Bidegain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JM%20Larrasket%20Berria%20Gai;Jean Michel Larrasket;Bernard Bégaud;Xarles Bidegain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Cassel%2C%20Edmond%20%2;Edmond Van Cassel;Frédéric Bastiat;Michel-Charles Chégaray;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Dominique%20de%20Lesseps.jpg;Dominique de Lesseps;Francisco Cabarrús;Armand Joseph Dubernad;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Katia-Sofia%20Hakim.jpg;Katia-Sofia Hakim;Maryse Ducazau;Gloria Alcorta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Julen%20Axiari.jpg;Julen Axiari;Michel Portal;Mario Duplantier;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marc%20nouaux.jpg;Marc Nouaux;Edmond Perron;Juan Antonio Cortés;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/20190422%20Odon%20Noblia%202.;Odon Noblia;Francis Marmande;Louis Etcheto;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Claude%20Larrondo.jpg;Jean-Claude Larronde;Émile Temime;François Duhourcau;https://eu.wikipedia.org/;
